1	29264.034000000003	29864.034000000003	(473457, 34)
2	29864.034000000003	30464.034000000003	(205157, 34)
3	30464.034000000003	31064.034000000003	(330500, 34)
4	31064.034000000003	31664.034000000003	(133356, 34)
5	31664.034000000003	32264.034000000003	(132716, 34)
6	32264.034000000003	32864.034	(127134, 34)
7	32864.034	33464.034	(126256, 34)
8	33464.034	34064.034	(118356, 34)
9	34064.034	34670.801	(320820, 34)

