1	28568.710000000006	29168.710000000006	(70580, 35)
2	29168.710000000006	29768.710000000006	(53069, 35)
3	29768.710000000006	30368.710000000006	(54935, 35)
4	30368.710000000006	30968.710000000006	(142265, 35)
5	30968.710000000006	31568.710000000006	(106653, 35)
6	31568.710000000006	32168.710000000006	(93271, 35)
7	32168.710000000006	32768.71000000001	(161330, 35)
8	32768.71000000001	33368.71000000001	(145087, 35)
9	33368.71000000001	33998.282	(100864, 35)

