1	29392.620000000003	29992.620000000003	(61286, 34)
2	29992.620000000003	30592.620000000003	(368768, 34)
3	30592.620000000003	31192.620000000003	(206483, 34)
4	31192.620000000003	31792.620000000003	(180504, 34)
5	31792.620000000003	32392.620000000003	(221747, 34)
6	32392.620000000003	32992.62	(186798, 34)
7	32992.62	33592.62	(104554, 34)
8	33592.62	34192.62	(127676, 34)
9	34192.62	34797.273	(121340, 34)

