1	29057.273	29657.273	(368554, 34)
2	29657.273	30257.273	(518928, 34)
3	30257.273	30857.273	(249054, 34)
4	30857.273	31457.273	(182663, 34)
5	31457.273	32057.273	(201195, 34)
6	32057.273	32657.273	(412586, 34)
7	32657.273	33257.273	(325455, 34)
8	33257.273	33857.273	(134428, 34)
9	33857.273	34466.481	(99832, 34)

