1	771.332	1371.3319999999999	(630956, 34)
2	1371.3319999999999	1971.3319999999999	(179474, 34)
3	1971.3319999999999	2571.332	(35295, 34)
4	2571.332	3171.332	(13257, 34)
5	3171.332	3771.332	(1317034, 34)
6	3771.332	4371.332	(15943, 34)
7	4371.332	4971.332	(14277, 34)
8	4971.332	5571.332	(12921, 34)
9	5571.332	6178.497	(14945, 34)

