1	29238.406000000003	29838.406000000003	(89884, 34)
2	29838.406000000003	30438.406000000003	(120667, 34)
3	30438.406000000003	31038.406000000003	(233455, 34)
4	31038.406000000003	31638.406000000003	(205511, 34)
5	31638.406000000003	32238.406000000003	(449055, 34)
6	32238.406000000003	32838.406	(204121, 34)
7	32838.406	33438.406	(199936, 34)
8	33438.406	34038.406	(261062, 34)
9	34038.406	34643.83	(514161, 34)

