1	29410.331000000002	30010.331000000002	(84966, 34)
2	30010.331000000002	30610.331000000002	(136228, 34)
3	30610.331000000002	31210.331000000002	(220595, 34)
4	31210.331000000002	31810.331000000002	(189701, 34)
5	31810.331000000002	32410.331000000002	(201070, 34)
6	32410.331000000002	33010.331000000006	(294367, 34)
7	33010.331000000006	33610.331000000006	(118597, 34)
8	33610.331000000006	34210.331000000006	(121007, 34)
9	34210.331000000006	34814.764	(128955, 34)

