1	29463.995000000003	30063.995000000003	(306139, 34)
2	30063.995000000003	30663.995000000003	(240990, 34)
3	30663.995000000003	31263.995000000003	(525337, 34)
4	31263.995000000003	31863.995000000003	(259583, 34)
5	31863.995000000003	32463.995000000003	(292842, 34)
6	32463.995000000003	33063.995	(580134, 34)
7	33063.995	33663.995	(163295, 34)
8	33663.995	34263.995	(159163, 34)
9	34263.995	34874.181000000004	(463264, 34)

